/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Hoppmann, Mario; Nicolaus, Marcel; Regnery, Julia (2023): Auxiliary data from SIMBA-type sea ice mass balance buoy 2020T85 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.958445, 
	In: Lei, R et al. (2023): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2020T85, deployed during MOSAiC 2020/21 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.958443
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; mass balance; MOSAiC-ICE; Sea ice; SIMBA; Temperature
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 86.112031 * MEDIAN LONGITUDE: 17.127462 * SOUTH-BOUND LATITUDE: 75.427000 * WEST-BOUND LONGITUDE: -28.961966 * NORTH-BOUND LATITUDE: 89.596066 * EAST-BOUND LONGITUDE: 111.976560
	DATE/TIME START: 2020-09-17T13:58:00 * DATE/TIME END: 2021-07-09T11:00:00
Event(s):	PS122/5_58-170 (2020T85, PRIC_09_06) * LATITUDE START: 89.138902 * LONGITUDE START: 110.402976 * LATITUDE END: 75.490610 * LONGITUDE END: -10.496680 * DATE/TIME START: 2020-09-19T11:15:00 * DATE/TIME END: 2021-07-09T12:00:29 * Sensor URI: https://sensor.awi.de/?urn=buoy:2020t85 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/5 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068704730; Deployed in ridge close to iBOB/AZFP; Total failure 2021-07-09
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	26310 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2020-10-12T07:30	88.730520	36.947353	1015	-8.1875	5	196	0
2020-10-12T08:00	88.728440	36.896140	1015	-8.1875	5	196	0
2020-10-12T08:30	88.726333	36.845866	1015	-8.1250	5	195	0
2020-10-12T09:00	88.724133	36.795686	1016	-8.2500	5	201	0
2020-10-12T09:30	88.721906	36.745433	1016	-8.3750	5	196	0
2020-10-12T10:00	88.719706	36.693946	1016	-8.3750	5	200	0
2020-10-12T10:30	88.717600	36.639373	1016	-8.5625	5	205	0
2020-10-12T11:00	88.715560	36.582306	1016	-8.7500	5	198	0
2020-10-12T11:30	88.713613	36.523993	1016	-8.7500	5	199	0
2020-10-12T12:00	88.711733	36.464906	1016	-8.5625	5	196	0
2020-10-12T12:30	88.710000	36.408853	1016	-8.3125	5	201	0
2020-10-12T13:00	88.708306	36.355260	1016	-8.2500	5	199	0
2020-10-12T13:30	88.706586	36.304833	1016	-8.0625	5	197	0
2020-10-12T14:00	88.704893	36.259380	1016	-7.9375	5	200	0
2020-10-12T14:30	88.703200	36.217933	1016	-7.8750	5	197	0
2020-10-12T15:00	88.701533	36.182400	1017	-7.8750	5	199	0
2020-10-12T15:30	88.700013	36.147160	1017	-7.8125	5	197	0
2020-10-12T16:00	88.698613	36.115826	1017	-7.8125	5	201	0
2020-10-12T16:30	88.697280	36.089006	1017	-7.8125	5	204	0
2020-10-12T20:00	88.688186	35.970933	1018	-11.6875	5	201	0
2020-10-12T20:30	88.686480	35.960133	1018	-12.3750	5	204	0
2020-10-12T21:00	88.684680	35.951413	1018	-12.8125	5	209	0
2020-10-12T21:30	88.682813	35.942160	1018	-12.5625	5	203	0
2020-10-12T22:00	88.680773	35.931180	1018	-12.4375	5	196	0
2020-10-12T22:30	88.678733	35.917840	1018	-12.3750	5	205	0
2020-10-12T17:00	88.696013	36.064426	1017	-8.0000	5	200	0
2020-10-12T17:30	88.694826	36.045866	1017	-8.1875	5	197	0
2020-10-12T18:00	88.693666	36.028360	1017	-8.7500	5	195	0
2020-10-12T18:30	88.692493	36.011066	1017	-9.6875	5	199	0
2020-10-12T19:00	88.691200	35.995626	1017	-10.4375	5	210	0
2020-10-12T19:30	88.689746	35.982266	1018	-11.1250	5	200	0
2020-10-12T23:00	88.676680	35.902706	1018	-12.7500	5	195	0
2020-10-12T23:30	88.674720	35.884833	1018	-13.3125	5	202	0
2020-10-13T00:00	88.672866	35.861406	1018	-13.8750	5	196	0
2020-10-13T00:30	88.671186	35.836920	1018	-14.5625	5	203	0
2020-10-13T01:00	88.669626	35.809260	1018	-15.0625	5	203	0
2020-10-13T01:30	88.668133	35.778586	1018	-15.1250	5	203	0
2020-10-13T02:00	88.666666	35.748286	1018	-14.3125	5	197	0
2020-10-13T02:30	88.665240	35.722646	1018	-13.4375	5	196	0
2020-10-13T03:00	88.663800	35.699113	1019	-12.5625	5	208	0
2020-10-13T03:30	88.662293	35.673013	1018	-11.8750	5	200	0
2020-10-13T04:00	88.660680	35.646886	1019	-11.0625	5	202	0
2020-10-13T04:30	88.659026	35.625820	1019	-10.6875	5	197	0
2020-10-13T05:00	88.657360	35.606586	1019	-10.3125	5	195	0
2020-10-13T05:30	88.655693	35.587713	1019	-10.0625	5	201	0
2020-10-13T06:00	88.654053	35.570633	1019	-9.8750	5	205	0
2020-10-13T06:30	88.652426	35.555726	1019	-9.7500	5	196	0
2020-10-13T07:00	88.650826	35.543040	1019	-9.5625	5	202	0
2020-10-13T07:30	88.649253	35.531166	1019	-9.5625	5	198	0
2020-10-13T08:00	88.647720	35.520360	1019	-9.5000	5	198	0
2020-10-13T08:30	88.646106	35.510900	1019	-9.5625	5	202	0
2020-10-13T09:00	88.644400	35.500560	1020	-9.4375	5	202	0
2020-10-13T09:30	88.642640	35.488913	1020	-9.4375	5	200	0
2020-10-13T10:00	88.640866	35.475193	1020	-9.3750	5	204	0
2020-10-13T10:30	88.639080	35.458286	1020	-9.3125	5	205	0
2020-10-13T11:00	88.637293	35.438740	1020	-9.3125	5	201	0
2020-10-13T11:30	88.635533	35.413613	1020	-9.3750	5	204	0
2020-10-13T12:00	88.633840	35.386860	1020	-9.3125	5	200	0
2020-10-13T12:30	88.632173	35.358380	1020	-9.4375	5	200	0
2020-10-13T13:00	88.630560	35.327980	1020	-9.5000	5	198	0
2020-10-13T13:30	88.628986	35.295760	1020	-9.6250	5	204	0
2020-10-13T14:00	88.627426	35.266140	1021	-9.7500	5	199	0
2020-10-13T14:30	88.625866	35.236093	1021	-10.0625	5	206	0
2020-10-13T15:00	88.624280	35.207313	1021	-10.3125	5	200	0
2020-10-13T15:30	88.622666	35.179386	1021	-10.5000	5	205	0
2020-10-13T16:00	88.621173	35.152900	1021	-10.6250	5	202	0
2020-10-13T16:30	88.619640	35.129073	1021	-11.1875	5	204	0
2020-10-13T17:00	88.618000	35.106426	1021	-12.0625	5	201	0
2020-10-13T17:30	88.616240	35.085106	1021	-12.8125	5	196	0
2020-10-13T18:00	88.614400	35.065366	1021	-13.4375	5	198	0
2020-10-13T18:30	88.612480	35.049186	1021	-13.8750	5	199	0
2020-10-13T19:00	88.610520	35.037193	1022	-14.2500	5	207	0
2020-10-13T19:30	88.608360	35.027906	1022	-14.5625	5	200	0
2020-10-13T20:00	88.606066	35.020640	1022	-14.5000	5	199	0
2020-10-13T20:30	88.603666	35.014546	1022	-14.3750	5	199	0
2020-10-13T21:00	88.601093	35.007106	1022	-14.1250	5	200	0
2020-10-13T21:30	88.598426	34.997300	1021	-13.9375	5	201	0
2020-10-13T22:00	88.595733	34.986266	1021	-13.9375	5	196	0
2020-10-13T22:30	88.593013	34.971053	1022	-14.1250	5	201	0
2020-10-13T23:00	88.590386	34.955066	1022	-14.4375	5	202	0
2020-10-13T23:30	88.587733	34.939313	1022	-14.9375	5	200	0
2020-10-14T00:00	88.584960	34.920166	1022	-15.1875	5	202	0
2020-10-14T00:30	88.582213	34.896933	1021	-14.9375	5	204	0
2020-10-14T01:00	88.579520	34.871760	1021	-14.6250	5	207	0
2020-10-14T01:30	88.576906	34.844720	1021	-14.4375	5	200	0
2020-10-14T02:00	88.574213	34.817833	1021	-14.3750	5	205	0
2020-10-14T02:30	88.571560	34.792086	1021	-14.1250	5	201	0
2020-10-14T03:00	88.568960	34.765926	1021	-14.1875	5	205	0
2020-10-14T03:30	88.566373	34.741973	1021	-14.1875	5	206	0
2020-10-14T04:00	88.563786	34.719060	1021	-13.8125	5	213	0
2020-10-14T04:30	88.561346	34.698546	1021	-13.8750	5	205	0
2020-10-14T05:00	88.558826	34.682673	1021	-14.0000	5	201	0
2020-10-14T05:30	88.556186	34.667686	1021	-14.1250	5	207	0
2020-10-14T06:00	88.553560	34.656133	1021	-14.1875	5	200	0
2020-10-14T06:30	88.550866	34.647546	1021	-14.0000	5	199	0
2020-10-14T07:00	88.548080	34.640093	1021	-13.8125	5	195	0
2020-10-14T07:30	88.545106	34.633600	1021	-13.5000	5	203	0
2020-10-14T08:00	88.541880	34.631633	1021	-13.1250	5	204	0
2020-10-14T08:30	88.538560	34.630793	1021	-12.8125	5	205	0
2020-10-14T09:00	88.535133	34.625506	1021	-12.7500	5	200	0
2020-10-14T09:30	88.531733	34.618026	1021	-12.5625	5	202	0
2020-10-14T10:00	88.528413	34.609066	1021	-12.5000	5	198	0
2020-10-14T10:30	88.525306	34.596966	1021	-12.4375	5	205	0
2020-10-14T11:00	88.522400	34.580626	1021	-12.5625	5	202	0
2020-10-14T11:30	88.519640	34.564533	1021	-12.8750	5	204	0
2020-10-14T12:00	88.517160	34.548980	1021	-13.3750	5	200	0
2020-10-14T12:30	88.514960	34.535906	1021	-14.3750	5	202	0
2020-10-14T13:00	88.513026	34.523953	1021	-15.3125	5	191	0
2020-10-14T13:30	88.511386	34.510106	1021	-16.0625	5	193	0
2020-10-14T14:00	88.509906	34.491960	1021	-16.6250	5	204	0
2020-10-14T14:30	88.508653	34.476686	1021	-17.1250	5	197	0
2020-10-14T15:00	88.507600	34.465086	1021	-17.5625	5	207	0
2020-10-14T15:30	88.506493	34.453220	1021	-17.7500	5	192	0
2020-10-14T16:00	88.505320	34.443820	1021	-17.3750	5	198	0
2020-10-14T16:30	88.503986	34.436886	1021	-16.6875	5	198	0
2020-10-14T17:00	88.502506	34.430373	1021	-15.7500	5	198	0
2020-10-14T17:30	88.500946	34.426166	1021	-15.1250	5	200	0
2020-10-14T18:00	88.499386	34.424660	1021	-14.6875	5	200	0
2020-10-14T18:30	88.497853	34.428160	1020	-14.5625	5	203	0
2020-10-14T19:00	88.496173	34.434373	1021	-14.6250	5	201	0
2020-10-14T19:30	88.494373	34.440206	1021	-14.7500	5	207	0
2020-10-14T20:00	88.492426	34.442900	1020	-14.6875	5	207	0
2020-10-14T20:30	88.490440	34.445306	1020	-14.5000	5	199	0
2020-10-14T21:00	88.488480	34.447533	1021	-14.4375	5	196	0
2020-10-14T21:30	88.486560	34.449126	1020	-14.8125	5	202	0
2020-10-14T22:00	88.484680	34.447220	1020	-15.0625	5	201	0
2020-10-14T22:30	88.483040	34.447560	1021	-15.1250	5	199	0
2020-10-14T23:00	88.481546	34.444513	1021	-15.1250	5	200	0
2020-10-14T23:30	88.480080	34.440066	1021	-15.0000	5	202	0
2020-10-15T00:00	88.478600	34.423380	1020	-14.8750	5	202	0
2020-10-15T00:30	88.477186	34.403480	1020	-14.6250	5	196	0
2020-10-15T01:00	88.475960	34.381180	1020	-14.2500	5	199	0
2020-10-15T01:30	88.474826	34.357573	1020	-13.9375	5	200	0
2020-10-15T02:00	88.473840	34.334353	1020	-13.5625	5	201	0
2020-10-15T02:30	88.473133	34.310013	1020	-13.3750	5	207	0
2020-10-15T03:00	88.472546	34.283946	1020	-13.0625	5	202	0
2020-10-15T03:30	88.471946	34.255613	1020	-12.8750	5	198	0
2020-10-15T04:00	88.471266	34.227086	1021	-12.5000	5	200	0
2020-10-15T04:30	88.470626	34.198413	1021	-12.3750	5	197	0
2020-10-15T05:00	88.469906	34.169080	1021	-12.3125	5	207	0
2020-10-15T05:30	88.469160	34.139966	1021	-12.1875	5	206	0
2020-10-15T06:00	88.468346	34.110400	1021	-12.1875	5	204	0
2020-10-15T06:30	88.467493	34.079473	1022	-12.1875	5	201	0
2020-10-15T07:00	88.466586	34.046266	1022	-12.3125	5	204	0
2020-10-15T07:30	88.465560	34.011493	1022	-12.4375	5	204	0
2020-10-15T08:00	88.464453	33.975093	1023	-12.6875	5	203	0
2020-10-15T08:30	88.463280	33.938386	1023	-12.9375	5	197	0
2020-10-15T09:00	88.462173	33.901530	1023	-13.2500	5	205	0
2020-10-15T09:30	88.461053	33.862623	1024	-13.5625	5	207	0
2020-10-15T10:00	88.459880	33.823530	1025	-13.8750	5	200	0
2020-10-15T10:30	88.458626	33.783773	1025	-14.4375	5	198	0
2020-10-15T11:00	88.457226	33.742183	1025	-14.8750	5	202	0
2020-10-15T11:30	88.455773	33.698520	1026	-15.3125	5	199	0
2020-10-15T12:00	88.454226	33.652230	1026	-15.6250	5	193	0
2020-10-15T12:30	88.452640	33.606226	1026	-15.8125	5	193	0
2020-10-15T13:00	88.450960	33.561593	1027	-15.8750	5	200	0
2020-10-15T13:30	88.449200	33.520303	1027	-15.9375	5	194	0
2020-10-15T14:00	88.447133	33.481190	1027	-15.5000	5	198	0
2020-10-15T14:30	88.444853	33.443960	1028	-14.9375	5	206	0
2020-10-15T15:00	88.442506	33.405450	1028	-14.3125	5	202	0
2020-10-15T15:30	88.440186	33.357380	1028	-13.6250	5	202	0
2020-10-15T16:00	88.437973	33.304226	1029	-12.8750	5	200	0
2020-10-15T16:30	88.435840	33.246410	1029	-12.5625	5	204	0
2020-10-15T17:00	88.433866	33.183533	1029	-12.0000	5	200	0
2020-10-15T17:30	88.432226	33.118866	1030	-11.4375	5	199	0
2020-10-15T18:00	88.430960	33.054040	1030	-10.8750	5	198	0
2020-10-15T18:30	88.429933	32.985803	1030	-10.1875	5	199	0
2020-10-15T19:00	88.428960	32.912756	1031	-9.6250	5	196	0
2020-10-15T19:30	88.427880	32.832243	1031	-9.3125	5	195	0
2020-10-15T20:00	88.426746	32.745093	1032	-8.8125	5	200	0
2020-10-15T20:30	88.425586	32.659586	1032	-8.5625	5	202	0
2020-10-15T21:00	88.424506	32.579153	1033	-9.0000	5	201	0
2020-10-15T21:30	88.423506	32.503366	1033	-9.9375	5	203	0
2020-10-15T22:00	88.422573	32.427556	1034	-10.6875	5	197	0
2020-10-15T22:30	88.421613	32.350980	1034	-10.5625	5	205	0
2020-10-15T23:00	88.420506	32.275610	1034	-10.1250	5	194	0
2020-10-15T23:30	88.419266	32.199316	1035	-9.7500	5	200	0
2020-10-16T00:00	88.417840	32.121283	1035	-9.3125	5	199	0
2020-10-16T00:30	88.416253	32.043603	1035	-8.8750	5	200	0
2020-10-16T01:00	88.414573	31.965213	1035	-8.5625	5	203	0
2020-10-16T01:30	88.412853	31.888563	1035	-8.2500	5	195	0
2020-10-16T02:00	88.411066	31.817676	1035	-8.1250	5	203	0
2020-10-16T02:30	88.409240	31.745783	1036	-7.9375	5	198	0
2020-10-16T03:00	88.407426	31.673566	1036	-7.9375	5	202	0
2020-10-16T03:30	88.405586	31.598430	1036	-7.9375	5	202	0
2020-10-16T04:00	88.403706	31.525216	1036	-7.5000	5	198	0
2020-10-16T04:30	88.401773	31.453630	1036	-7.5625	5	197	0
2020-10-16T05:00	88.399933	31.381063	1037	-7.5000	5	202	0
2020-10-16T05:30	88.398200	31.310606	1037	-7.5625	5	198	0
2020-10-16T06:00	88.396480	31.247923	1037	-7.7500	5	196	0
2020-10-16T06:30	88.394760	31.191520	1037	-7.7500	5	200	0
2020-10-16T07:00	88.392840	31.131986	1037	-7.6875	5	205	0
2020-10-16T07:30	88.390720	31.069706	1037	-7.6875	5	199	0
2020-10-16T08:00	88.388466	31.009660	1037	-7.5625	5	199	0
2020-10-16T08:30	88.386080	30.948396	1037	-7.4375	5	204	0
2020-10-16T09:00	88.383573	30.882176	1038	-7.3125	5	197	0
2020-10-16T09:30	88.381040	30.810910	1038	-7.1875	5	201	0
2020-10-16T10:00	88.378346	30.739266	1038	-7.1250	5	206	0
2020-10-16T10:30	88.375813	30.659373	1038	-7.1250	5	202	0
2020-10-16T11:00	88.373426	30.579300	1038	-7.0625	5	196	0
2020-10-16T11:30	88.371106	30.496410	1038	-7.0000	5	202	0
2020-10-16T12:00	88.368946	30.415573	1039	-7.0000	5	204	0
2020-10-16T12:30	88.366946	30.336326	1038	-7.0625	5	202	0
2020-10-16T13:00	88.365026	30.253220	1039	-6.9375	5	203	0
2020-10-16T13:30	88.363173	30.169020	1039	-6.9375	5	203	0
2020-10-16T14:00	88.361413	30.087826	1039	-6.7500	5	197	0
2020-10-16T14:30	88.359800	30.006803	1039	-6.6250	5	201	0
2020-10-16T15:00	88.358240	29.926400	1039	-6.6250	5	200	0
2020-10-16T15:30	88.356733	29.844983	1039	-6.5625	5	202	0
2020-10-16T16:00	88.355306	29.765620	1039	-6.4375	5	204	0
2020-10-16T16:30	88.353893	29.688620	1040	-6.3750	5	197	0
2020-10-16T17:00	88.352506	29.614910	1040	-6.4375	5	203	0
2020-10-16T17:30	88.351053	29.541610	1040	-6.3750	5	196	0
2020-10-16T18:00	88.349546	29.468750	1040	-6.5000	5	207	0
2020-10-16T18:30	88.348106	29.397260	1040	-6.3750	5	202	0
2020-10-16T19:00	88.346666	29.325233	1040	-6.3750	5	201	0
2020-10-16T19:30	88.345253	29.257400	1040	-6.3750	5	199	0
2020-10-16T20:00	88.343813	29.189306	1040	-6.3125	5	202	0
2020-10-16T20:30	88.342413	29.126123	1040	-6.3125	5	202	0
2020-10-16T21:00	88.340986	29.062193	1040	-6.3125	5	204	0
2020-10-16T21:30	88.339546	29.000050	1041	-6.3125	5	202	0
2020-10-16T22:00	88.338120	28.940540	1041	-6.2500	5	203	0
2020-10-16T22:30	88.336680	28.880900	1040	-6.3750	5	201	0
2020-10-16T23:00	88.335120	28.819003	1041	-6.2500	5	200	0
2020-10-16T23:30	88.333600	28.753643	1041	-6.3125	5	204	0
2020-10-17T00:00	88.332173	28.682280	1041	-6.2500	5	203	0
2020-10-17T00:30	88.330813	28.609760	1040	-6.3125	5	207	0
2020-10-17T01:00	88.329586	28.538643	1041	-6.3125	5	196	0
2020-10-17T01:30	88.328533	28.471300	1040	-6.3125	5	197	0
2020-10-17T02:00	88.327640	28.409593	1040	-6.3750	5	200	0
2020-10-17T02:30	88.326853	28.348233	1040	-6.4375	5	205	0
2020-10-17T03:00	88.326266	28.289303	1040	-6.4375	5	198	0
2020-10-17T03:30	88.325840	28.233110	1040	-6.3750	5	201	0
2020-10-17T04:00	88.325533	28.176843	1040	-6.1875	5	209	0
2020-10-17T04:30	88.325306	28.122403	1040	-6.3125	5	210	0
2020-10-17T05:00	88.325093	28.068653	1040	-6.3750	5	205	0
2020-10-17T05:30	88.324866	28.018156	1040	-6.3750	5	208	0
2020-10-17T06:00	88.324613	27.972513	1040	-6.4375	5	206	0
2020-10-17T06:30	88.324213	27.922250	1041	-6.5000	5	198	0
2020-10-17T07:00	88.323760	27.870726	1041	-6.5625	5	198	0
2020-10-17T07:30	88.323293	27.820900	1041	-6.7500	5	199	0
2020-10-17T08:00	88.322773	27.773113	1041	-6.9375	5	197	0
2020-10-17T08:30	88.322146	27.724976	1041	-7.6250	5	197	0
2020-10-17T09:00	88.321520	27.675910	1041	-8.6875	5	202	0
2020-10-17T09:30	88.320880	27.626200	1041	-10.1250	5	200	0
2020-10-17T10:00	88.320266	27.577816	1041	-11.1875	5	206	0
2020-10-17T10:30	88.319626	27.528903	1041	-10.8125	5	198	0
2020-10-17T11:00	88.319080	27.478940	1041	-10.1250	5	201	0
2020-10-17T11:30	88.318573	27.429696	1041	-9.8750	5	203	0
2020-10-17T12:00	88.318146	27.381863	1040	-9.7500	5	206	0
2020-10-17T12:30	88.317760	27.334470	1041	-9.3750	5	198	0
2020-10-17T13:00	88.317493	27.289266	1041	-9.0625	5	191	0
2020-10-17T13:30	88.317280	27.244913	1041	-8.9375	5	203	0
2020-10-17T14:00	88.317200	27.202826	1041	-9.0625	5	201	0
2020-10-17T14:30	88.317253	27.165516	1040	-9.9375	5	198	0
2020-10-17T15:00	88.317360	27.132066	1040	-11.0625	5	201	0
2020-10-17T15:30	88.317480	27.099000	1041	-11.6875	5	201	0
2020-10-17T16:00	88.317626	27.068083	1040	-11.9375	5	201	0
2020-10-17T16:30	88.317760	27.038250	1041	-12.0000	5	209	0
2020-10-17T17:00	88.317826	27.009213	1040	-11.9375	5	205	0
2020-10-17T17:30	88.317826	26.980620	1040	-12.0000	5	203	0
2020-10-17T18:00	88.317773	26.952596	1040	-12.3125	5	191	0
2020-10-17T18:30	88.317600	26.923393	1040	-12.6250	5	199	0
2020-10-17T19:00	88.317333	26.894646	1040	-12.9375	5	198	0
2020-10-17T19:30	88.316960	26.862963	1040	-12.8125	5	208	0
2020-10-17T20:00	88.316506	26.830553	1040	-12.5000	5	206	0
2020-10-17T20:30	88.316013	26.797420	1040	-12.1875	5	198	0
2020-10-17T21:00	88.315546	26.765783	1040	-11.8750	5	205	0
2020-10-17T21:30	88.315093	26.731453	1040	-11.6875	5	207	0
2020-10-17T22:00	88.314626	26.695946	1040	-11.6875	5	200	0
2020-10-17T22:30	88.314160	26.659770	1040	-12.2500	5	196	0
2020-10-17T23:00	88.313746	26.624663	1041	-12.8125	5	199	0
2020-10-17T23:30	88.313346	26.587006	1041	-13.4375	5	198	0
2020-10-18T00:00	88.313000	26.549930	1040	-13.8125	5	198	0
2020-10-18T00:30	88.312733	26.514770	1040	-14.1250	5	193	0
2020-10-18T01:00	88.312480	26.481723	1040	-14.2500	5	204	0
2020-10-18T01:30	88.312293	26.450546	1041	-14.2500	5	204	0
2020-10-18T02:00	88.312173	26.424010	1041	-14.3750	5	202	0
2020-10-18T02:30	88.312106	26.399926	1041	-14.8750	5	192	0
2020-10-18T03:00	88.312093	26.373776	1041	-15.5000	5	198	0
2020-10-18T03:30	88.312160	26.354316	1041	-16.1250	5	189	0
2020-10-18T04:00	88.312226	26.335266	1041	-16.3750	5	198	0
2020-10-18T04:30	88.312333	26.320626	1041	-16.6875	5	197	0
2020-10-18T05:00	88.312413	26.306330	1041	-16.9375	5	195	0
2020-10-18T05:30	88.312413	26.291886	1041	-17.1250	5	201	0
2020-10-18T06:00	88.312360	26.276810	1041	-17.3125	5	206	0
2020-10-18T06:30	88.312186	26.259183	1042	-17.4375	5	197	0
2020-10-18T07:00	88.311920	26.239866	1042	-17.5000	5	199	0
2020-10-18T07:30	88.311586	26.220250	1042	-17.5625	5	196	0
2020-10-18T08:00	88.311293	26.202580	1042	-17.7500	5	194	0
2020-10-18T08:30	88.310866	26.181310	1042	-17.8125	5	201	0
2020-10-18T09:00	88.310373	26.158630	1042	-18.0625	5	199	0
2020-10-18T09:30	88.309813	26.136363	1042	-18.5000	5	194	0
2020-10-18T10:00	88.309293	26.112530	1042	-18.8125	5	205	0
2020-10-18T10:30	88.308760	26.087643	1042	-19.0000	5	195	0
2020-10-18T11:00	88.308266	26.062763	1042	-19.1875	5	200	0
2020-10-18T11:30	88.307826	26.038380	1042	-19.3750	5	199	0
2020-10-18T12:00	88.307466	26.015156	1042	-19.1250	5	189	0
2020-10-18T12:30	88.307173	25.993293	1042	-19.0000	5	195	0
2020-10-18T13:00	88.306986	25.973416	1042	-19.1250	5	201	0
2020-10-18T13:30	88.306906	25.955496	1042	-19.1875	5	198	0
2020-10-18T14:00	88.306853	25.940750	1042	-18.5625	5	198	0
2020-10-18T14:30	88.306880	25.928360	1042	-18.4375	5	193	0
2020-10-18T15:00	88.306933	25.918403	1042	-18.6875	5	194	0
2020-10-18T15:30	88.307000	25.910953	1042	-18.3750	5	200	0
2020-10-18T16:00	88.307066	25.905993	1042	-18.2500	5	204	0
2020-10-18T16:30	88.307106	25.903463	1042	-18.3750	5	195	0
2020-10-18T17:00	88.307093	25.902356	1042	-18.5000	5	204	0
2020-10-18T17:30	88.307053	25.902560	1042	-18.6875	5	201	0
2020-10-18T18:00	88.306946	25.903353	1042	-18.9375	5	197	0
2020-10-18T18:30	88.306840	25.904200	1042	-19.1875	5	205	0
2020-10-18T19:00	88.306626	25.904480	1042	-19.3750	5	191	0
2020-10-18T19:30	88.306360	25.905570	1041	-19.7500	5	200	0
2020-10-18T20:00	88.306053	25.908516	1042	-19.8125	5	199	0
