/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Hutchings, Jennifer K; Hoppmann, Mario; Yuan, Zhuoli (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2020T76 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940698, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2020T76, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940702
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; MOSAiC-ICE; Sea ice mass balance; SIMBA; snow; Temperate
Project(s):	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 82.977173 * MEDIAN LONGITUDE: 9.322201 * SOUTH-BOUND LATITUDE: 80.383906 * WEST-BOUND LONGITUDE: -1.158300 * NORTH-BOUND LATITUDE: 84.687560 * EAST-BOUND LONGITUDE: 17.395716
	DATE/TIME START: 2020-04-04T15:00:14 * DATE/TIME END: 2020-07-21T11:00:14
Event(s):	PS122/3_28-94 (2020T76, PRIC_10_04) * LATITUDE START: 84.646426 * LONGITUDE START: 12.936459 * LATITUDE END: 80.381020 * LONGITUDE END: -1.008900 * DATE/TIME START: 2020-04-04T14:47:00 * DATE/TIME END: 2020-07-21T11:30:15 * Sensor URI: https://sensor.awi.de/?urn=buoy:2020t76 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/3 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068528490; Total failure: 2020-07-21
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	25880 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2020-05-03T22:30:14	83.906933	17.299460	1014	-12.0000	4	64	0
2020-05-03T23:00:14	83.906653	17.306370	1014	-11.9375	4	64	0
2020-05-03T23:30:14	83.906440	17.313103	1014	-11.8125	4	66	0
2020-05-04T00:00:15	83.906266	17.319666	1014	-11.8125	4	65	0
2020-05-04T00:30:14	83.906093	17.325933	1014	-11.8750	3	69	0
2020-05-04T01:00:14	83.905946	17.331743	1013	-11.9375	4	67	0
2020-05-04T01:30:14	83.905840	17.336823	1014	-11.8750	4	70	0
2020-05-04T02:00:14	83.905813	17.341330	1013	-11.9375	4	67	0
2020-05-04T02:30:14	83.905813	17.344943	1013	-11.8750	4	67	0
2020-05-04T03:00:15	83.905800	17.348023	1013	-11.9375	4	67	0
2020-05-04T03:30:14	83.905880	17.350216	1013	-12.0625	4	66	0
2020-05-04T04:00:14	83.906026	17.351873	1013	-12.0000	4	68	0
2020-05-04T04:30:14	83.906266	17.353660	1013	-12.1250	4	67	0
2020-05-04T05:00:14	83.906586	17.355240	1013	-12.2500	3	69	0
2020-05-04T05:30:14	83.907000	17.356800	1013	-12.3125	4	71	0
2020-05-04T06:00:15	83.907426	17.358530	1012	-12.3125	4	64	0
2020-05-04T06:30:14	83.907866	17.360220	1012	-12.1875	4	67	0
2020-05-04T07:00:14	83.908573	17.362563	1012	-12.1250	4	69	0
2020-05-04T07:30:14	83.909360	17.365446	1012	-11.8750	4	68	0
2020-05-04T08:00:14	83.910226	17.368413	1012	-11.6250	4	66	0
2020-05-04T08:30:14	83.911106	17.371093	1012	-11.6875	4	66	0
2020-05-04T09:00:15	83.912013	17.374036	1012	-11.3750	4	68	0
2020-05-04T09:30:14	83.912920	17.376980	1012	-11.0625	4	64	0
2020-05-04T10:00:14	83.913813	17.380243	1012	-11.0000	4	67	0
2020-05-04T10:30:14	83.914800	17.383553	1012	-10.6875	4	67	0
2020-05-04T11:00:14	83.915786	17.386800	1012	-10.4375	4	67	0
2020-05-04T11:30:14	83.916800	17.389546	1012	-10.0625	4	68	0
2020-05-04T12:00:15	83.917840	17.391950	1012	-9.8125	4	66	0
2020-05-04T12:30:14	83.918826	17.393886	1012	-9.4375	4	64	0
2020-05-04T13:00:14	83.919813	17.395243	1012	-9.3125	4	70	0
2020-05-04T13:30:14	83.920773	17.395716	1012	-9.3750	4	67	0
2020-05-04T14:00:14	83.921680	17.394876	1012	-9.6875	4	66	0
2020-05-04T14:30:14	83.922560	17.393053	1012	-8.2500	4	67	0
2020-05-04T15:00:15	83.923373	17.389923	1012	-9.1875	4	67	0
2020-05-04T15:30:14	83.924120	17.386536	1012	-9.8750	4	71	0
2020-05-04T16:00:14	83.924800	17.382146	1012	-10.1875	4	69	0
2020-05-04T16:30:14	83.925426	17.377326	1012	-10.4375	4	66	0
2020-05-04T17:00:14	83.926026	17.372653	1012	-10.7500	4	64	0
2020-05-04T17:30:14	83.926613	17.367296	1012	-10.8750	4	66	0
2020-05-04T18:00:15	83.927093	17.362133	1011	-11.1250	3	68	0
2020-05-04T18:30:14	83.927640	17.356160	1011	-11.0625	4	68	0
2020-05-04T19:00:14	83.928080	17.350980	1011	-11.3125	4	69	0
2020-05-04T19:30:14	83.928413	17.346226	1011	-11.6250	4	62	0
2020-05-04T20:00:14	83.928733	17.342353	1011	-11.8125	4	66	0
2020-05-04T20:30:14	83.929026	17.339346	1011	-11.8750	4	66	0
2020-05-04T21:00:15	83.929346	17.336160	1011	-12.0000	4	66	0
2020-05-04T21:30:14	83.929546	17.333843	1011	-12.3125	4	65	0
2020-05-04T22:00:14	83.929693	17.332646	1011	-12.2500	4	68	0
2020-05-04T22:30:14	83.929800	17.332356	1011	-12.2500	4	66	0
2020-05-04T23:00:14	83.929933	17.331390	1011	-12.2500	4	65	0
2020-05-04T23:30:14	83.930093	17.330053	1011	-12.1875	4	69	0
2020-05-05T00:00:15	83.930253	17.328416	1010	-12.1875	4	69	0
2020-05-05T00:30:14	83.930466	17.326183	1010	-12.1875	4	72	0
2020-05-05T01:00:14	83.930680	17.323643	1010	-12.1875	4	69	0
2020-05-05T01:30:14	83.930920	17.320476	1010	-12.1250	4	68	0
2020-05-05T02:00:14	83.931133	17.316786	1010	-11.9375	4	68	0
2020-05-05T02:30:14	83.931333	17.312603	1010	-11.7500	4	65	0
2020-05-05T03:00:15	83.931480	17.307806	1010	-11.3750	3	66	0
2020-05-05T03:30:14	83.931613	17.302253	1010	-11.1875	4	67	0
2020-05-05T04:00:14	83.931693	17.296610	1010	-11.0000	4	69	0
2020-05-05T04:30:14	83.931840	17.289476	1010	-10.6875	4	69	0
2020-05-05T05:00:14	83.931933	17.281006	1010	-10.2500	4	67	0
2020-05-05T05:30:14	83.932053	17.271500	1010	-9.7500	4	67	0
2020-05-05T06:00:15	83.932160	17.261636	1010	-9.1250	4	67	0
2020-05-05T06:30:14	83.932226	17.251673	1010	-8.6250	4	65	0
2020-05-05T07:00:14	83.932253	17.241826	1010	-8.0000	4	66	0
2020-05-05T07:30:14	83.932240	17.232556	1010	-7.6875	4	68	0
2020-05-05T08:00:14	83.932160	17.223973	1010	-7.2500	4	67	0
2020-05-05T08:30:14	83.931960	17.216303	1010	-6.7500	4	62	0
2020-05-05T09:00:14	83.931773	17.207446	1010	-6.4375	4	65	0
2020-05-05T09:30:15	83.931586	17.198343	1010	-6.0625	4	66	0
2020-05-05T10:00:14	83.931280	17.189873	1010	-5.6250	4	66	0
2020-05-05T10:30:14	83.930920	17.182200	1010	-5.5000	4	66	0
2020-05-05T11:00:14	83.930466	17.174176	1010	-5.3750	3	67	0
2020-05-05T11:30:14	83.929946	17.166663	1011	-5.2500	3	67	0
2020-05-05T12:00:14	83.929413	17.158836	1011	-5.5000	4	65	0
2020-05-05T12:30:14	83.928840	17.151193	1010	-5.8750	4	65	0
2020-05-05T13:00:15	83.928253	17.143863	1011	-6.1250	4	64	0
2020-05-05T13:30:14	83.927600	17.136030	1010	-6.0000	4	66	0
2020-05-05T14:00:14	83.927000	17.128493	1011	-5.8750	4	63	0
2020-05-05T14:30:14	83.926346	17.119713	1011	-4.5625	4	67	0
2020-05-05T15:00:14	83.925720	17.110256	1011	-5.3750	4	68	0
2020-05-05T15:30:14	83.925080	17.100153	1011	-6.0000	4	65	0
2020-05-05T16:00:14	83.924426	17.088863	1011	-6.3125	3	64	0
2020-05-05T16:30:15	83.923840	17.076856	1011	-6.6250	4	66	0
2020-05-05T17:00:14	83.923293	17.064396	1011	-6.8125	4	66	0
2020-05-05T17:30:14	83.922760	17.051386	1011	-6.9375	4	69	0
2020-05-05T18:00:14	83.922293	17.038170	1011	-7.0625	4	66	0
2020-05-05T18:30:14	83.921826	17.025043	1011	-7.1875	4	66	0
2020-05-05T19:00:14	83.921386	17.012006	1011	-7.3125	3	68	0
2020-05-05T19:30:15	83.920920	16.999741	1012	-7.4375	3	65	0
2020-05-05T20:00:14	83.920440	16.988311	1012	-7.5625	4	69	0
2020-05-05T20:30:14	83.919920	16.977700	1012	-7.6250	4	68	0
2020-05-05T21:00:14	83.919373	16.967735	1012	-7.8125	4	64	0
2020-05-05T21:30:14	83.918813	16.958580	1012	-8.0000	4	63	0
2020-05-05T22:00:14	83.918373	16.950473	1012	-8.0625	4	63	0
2020-05-05T22:30:15	83.917973	16.943355	1012	-8.1875	4	67	0
2020-05-05T23:00:14	83.917600	16.937448	1012	-8.1875	4	67	0
2020-05-05T23:30:14	83.917160	16.932285	1012	-8.0625	4	70	0
2020-05-06T00:00:14	83.916733	16.927701	1012	-8.0625	4	64	0
2020-05-06T00:30:14	83.916293	16.923266	1012	-8.0000	4	66	0
2020-05-06T01:00:14	83.915866	16.918860	1012	-7.8750	4	68	0
2020-05-06T01:30:15	83.915426	16.914088	1012	-7.7500	4	67	0
2020-05-06T02:00:14	83.915026	16.908803	1012	-7.5625	4	65	0
2020-05-06T02:30:14	83.914613	16.902905	1012	-7.2500	4	65	0
2020-05-06T03:00:14	83.914173	16.896258	1012	-7.0625	4	66	0
2020-05-06T03:30:14	83.913693	16.888763	1012	-6.9375	4	69	0
2020-05-06T04:00:14	83.913186	16.880320	1012	-6.5625	4	66	0
2020-05-06T04:30:14	83.912680	16.870833	1013	-5.9375	4	67	0
2020-05-06T05:00:15	83.912106	16.859976	1012	-5.6875	4	68	0
2020-05-06T05:30:14	83.911866	16.848155	1012	-5.3750	4	67	0
2020-05-06T06:00:14	83.911586	16.836811	1012	-5.0625	4	68	0
2020-05-06T06:30:14	83.911000	16.824920	1012	-5.0000	4	66	0
2020-05-06T07:00:14	83.910680	16.813013	1013	-4.6875	4	70	0
2020-05-06T07:30:14	83.910346	16.800885	1013	-4.3125	4	69	0
2020-05-06T08:00:15	83.909906	16.788633	1013	-3.8750	4	66	0
2020-05-06T08:30:14	83.909493	16.776228	1013	-3.6875	4	65	0
2020-05-06T09:00:14	83.909066	16.765111	1013	-3.4375	4	67	0
2020-05-06T09:30:14	83.908720	16.755115	1013	-3.0625	4	70	0
2020-05-06T10:00:14	83.908426	16.745766	1013	-3.0000	4	68	0
2020-05-06T10:30:14	83.908600	16.736468	1013	-2.6875	4	67	0
2020-05-06T11:00:14	83.909120	16.728091	1013	-2.3125	4	68	0
2020-05-06T11:30:15	83.909853	16.719800	1013	-2.0000	4	66	0
2020-05-06T12:00:14	83.910560	16.711743	1013	-2.0000	4	65	0
2020-05-06T12:30:14	83.911266	16.703640	1013	-2.1875	4	66	0
2020-05-06T13:00:14	83.912040	16.694810	1013	-2.1250	4	69	0
2020-05-06T13:30:14	83.912786	16.685506	1013	-2.0625	4	64	0
2020-05-06T14:00:14	83.913586	16.676180	1013	-2.0000	4	66	0
2020-05-06T14:30:14	83.914466	16.666018	1013	-0.4375	4	66	0
2020-05-06T15:00:15	83.915426	16.654440	1013	-1.1250	4	70	0
2020-05-06T15:30:14	83.916360	16.641591	1013	-1.6875	4	67	0
2020-05-06T16:00:14	83.917173	16.627836	1014	-2.3125	3	68	0
2020-05-06T16:30:14	83.917933	16.613391	1014	-2.8750	4	67	0
2020-05-06T17:00:14	83.918906	16.597660	1014	-3.1875	4	71	0
2020-05-06T17:30:14	83.920133	16.581003	1014	-3.3750	4	68	0
2020-05-06T18:00:14	83.921226	16.564756	1014	-3.5625	4	70	0
2020-05-06T18:30:15	83.922066	16.548026	1014	-3.8125	4	67	0
2020-05-06T19:00:14	83.922840	16.531021	1014	-4.0625	4	68	0
2020-05-06T19:30:14	83.923586	16.513948	1014	-4.2500	4	67	0
2020-05-06T20:00:14	83.924333	16.496120	1014	-4.4375	4	69	0
2020-05-06T20:30:14	83.925013	16.479045	1014	-4.5000	4	67	0
2020-05-06T21:00:14	83.925586	16.461366	1014	-4.6875	4	67	0
2020-05-06T21:30:15	83.926133	16.441943	1014	-4.8125	4	66	0
2020-05-06T22:00:14	83.926640	16.422916	1014	-5.0625	4	69	0
2020-05-06T22:30:14	83.927013	16.404948	1014	-5.1875	4	65	0
2020-05-06T23:00:14	83.927306	16.387420	1014	-5.2500	4	70	0
2020-05-06T23:30:14	83.927480	16.370268	1014	-5.3125	4	69	0
2020-05-07T00:00:14	83.927533	16.353243	1014	-5.3750	4	65	0
2020-05-07T00:30:14	83.927560	16.335835	1014	-5.5625	4	67	0
2020-05-07T01:00:15	83.927506	16.317625	1014	-5.6250	4	67	0
2020-05-07T01:30:14	83.927346	16.298781	1014	-5.6875	4	68	0
2020-05-07T02:00:14	83.927160	16.278901	1014	-5.7500	4	63	0
2020-05-07T02:30:14	83.927000	16.258216	1014	-5.8125	4	65	0
2020-05-07T03:00:14	83.926840	16.236323	1014	-6.1250	4	65	0
2020-05-07T03:30:14	83.926693	16.213346	1014	-6.1875	4	66	0
2020-05-07T04:00:15	83.926560	16.188993	1014	-6.1250	4	68	0
2020-05-07T04:30:14	83.926426	16.163471	1014	-6.1250	4	66	0
2020-05-07T05:00:14	83.926280	16.136890	1014	-6.1250	4	72	0
2020-05-07T05:30:14	83.926133	16.109308	1014	-6.0625	4	71	0
2020-05-07T06:00:14	83.925946	16.080555	1014	-6.1875	4	67	0
2020-05-07T06:30:14	83.925760	16.050813	1014	-6.1875	4	63	0
2020-05-07T07:00:15	83.925573	16.020325	1014	-6.1875	3	67	0
2020-05-07T07:30:14	83.925360	15.989411	1014	-6.1250	4	67	0
2020-05-07T08:00:14	83.925080	15.957765	1015	-6.1875	4	68	0
2020-05-07T08:30:14	83.924706	15.925961	1014	-6.1250	4	66	0
2020-05-07T09:00:14	83.924320	15.894193	1014	-6.1250	4	68	0
2020-05-07T09:30:14	83.923866	15.862503	1014	-6.1875	4	64	0
2020-05-07T10:00:15	83.923320	15.830993	1014	-6.0625	4	68	0
2020-05-07T10:30:14	83.922733	15.800200	1014	-5.9375	4	68	0
2020-05-07T11:00:14	83.922053	15.769830	1014	-5.8750	4	69	0
2020-05-07T11:30:14	83.921320	15.739666	1014	-5.8125	4	64	0
2020-05-07T12:00:14	83.920520	15.709688	1014	-5.6875	4	68	0
2020-05-07T12:30:14	83.919706	15.679585	1014	-5.7500	4	68	0
2020-05-07T13:00:14	83.918813	15.649735	1014	-5.6875	4	64	0
2020-05-07T13:30:15	83.917906	15.620161	1014	-5.7500	4	66	0
2020-05-07T14:00:14	83.917013	15.591600	1014	-5.8125	4	65	0
2020-05-07T14:30:14	83.916133	15.562603	1014	-4.4375	4	66	0
2020-05-07T15:00:14	83.915133	15.533920	1014	-5.1250	4	66	0
2020-05-07T15:30:14	83.914160	15.504838	1014	-5.5000	4	67	0
2020-05-07T16:00:14	83.913146	15.475250	1014	-5.7500	4	69	0
2020-05-07T16:30:15	83.912093	15.445181	1014	-6.0000	4	64	0
2020-05-07T17:00:14	83.911000	15.415218	1014	-6.3125	4	67	0
2020-05-07T17:30:14	83.909866	15.384968	1014	-6.5625	4	66	0
2020-05-07T18:00:14	83.908626	15.354483	1014	-6.8750	4	68	0
2020-05-07T18:30:14	83.907293	15.323753	1014	-7.2500	3	67	0
2020-05-07T19:00:14	83.905853	15.293018	1014	-7.6250	4	67	0
2020-05-07T19:30:15	83.904266	15.262306	1014	-7.8750	4	63	0
2020-05-07T20:00:14	83.902640	15.231680	1014	-7.9375	4	66	0
2020-05-07T20:30:14	83.900906	15.201255	1014	-8.0000	4	72	0
2020-05-07T21:00:14	83.899093	15.171458	1014	-8.3125	4	66	0
2020-05-07T21:30:14	83.897226	15.142423	1014	-8.6875	4	66	0
2020-05-07T22:00:14	83.895346	15.114328	1014	-8.8750	4	67	0
2020-05-07T22:30:15	83.893386	15.086751	1013	-9.0000	4	67	0
2020-05-07T23:00:14	83.891440	15.060203	1013	-9.0000	4	65	0
2020-05-07T23:30:14	83.889453	15.034728	1014	-9.3125	4	67	0
2020-05-08T00:00:14	83.887440	15.010046	1014	-9.8125	4	65	0
2020-05-08T00:30:14	83.885453	14.985755	1013	-9.8750	4	63	0
2020-05-08T01:00:14	83.883546	14.961678	1013	-9.8125	4	64	0
2020-05-08T01:30:15	83.881586	14.937616	1013	-9.6875	4	63	0
2020-05-08T02:00:14	83.879626	14.913230	1013	-9.6250	4	65	0
2020-05-08T02:30:14	83.877653	14.888645	1013	-9.3750	4	64	0
2020-05-08T03:00:14	83.875680	14.863990	1013	-9.3750	3	67	0
2020-05-08T03:30:14	83.873680	14.838696	1012	-9.3125	4	66	0
2020-05-08T04:00:14	83.871560	14.811955	1012	-9.2500	4	67	0
2020-05-08T04:30:15	83.869306	14.784003	1012	-9.0000	4	65	0
2020-05-08T05:00:14	83.867013	14.755400	1012	-8.6875	3	64	0
2020-05-08T05:30:14	83.864626	14.725716	1012	-8.7500	4	65	0
2020-05-08T06:00:14	83.862213	14.694505	1012	-8.5625	4	65	0
2020-05-08T06:30:14	83.859720	14.661771	1012	-8.1875	4	67	0
2020-05-08T07:00:14	83.857226	14.628205	1012	-8.1250	4	67	0
2020-05-08T07:30:15	83.854720	14.594173	1012	-7.9375	4	65	0
2020-05-08T08:00:14	83.852200	14.559243	1012	-7.6875	3	66	0
2020-05-08T08:30:14	83.849653	14.523960	1012	-7.6250	3	64	0
2020-05-08T09:00:14	83.847146	14.488968	1012	-7.5000	4	66	0
2020-05-08T09:30:14	83.844693	14.453918	1012	-7.3125	4	65	0
2020-05-08T10:00:14	83.842320	14.418586	1012	-7.1250	3	63	0
2020-05-08T10:30:14	83.840106	14.383355	1012	-7.1250	4	68	0
2020-05-08T11:00:15	83.837973	14.348026	1013	-6.9375	4	63	0
2020-05-08T11:30:14	83.835920	14.313310	1013	-6.8125	4	70	0
2020-05-08T12:00:14	83.834080	14.278988	1013	-6.8125	4	68	0
2020-05-08T12:30:14	83.832440	14.245743	1013	-6.7500	4	66	0
2020-05-08T13:00:14	83.830800	14.212675	1014	-6.6875	4	66	0
2020-05-08T13:30:14	83.829280	14.180215	1014	-6.8125	4	68	0
2020-05-08T14:00:15	83.827866	14.148401	1014	-6.7500	4	65	0
2020-05-08T14:30:14	83.826573	14.116850	1014	-5.1250	3	66	0
2020-05-08T15:00:14	83.825293	14.085636	1014	-5.8125	4	65	0
2020-05-08T15:30:14	83.824106	14.054930	1015	-6.2500	4	67	0
2020-05-08T16:00:14	83.822866	14.025498	1015	-6.5000	4	68	0
2020-05-08T16:30:14	83.821746	13.995223	1016	-6.7500	4	67	0
2020-05-08T17:00:15	83.820653	13.964378	1016	-7.0625	4	64	0
2020-05-08T17:30:14	83.819560	13.933370	1016	-7.2500	4	65	0
2020-05-08T18:00:14	83.818493	13.902283	1016	-7.6250	4	68	0
2020-05-08T18:30:14	83.817346	13.870945	1017	-7.6875	4	64	0
2020-05-08T19:00:14	83.816093	13.839045	1018	-7.9375	4	65	0
2020-05-08T19:30:14	83.814800	13.806815	1018	-8.3750	4	67	0
2020-05-08T20:00:15	83.813426	13.774665	1018	-8.8125	4	67	0
2020-05-08T20:30:14	83.812013	13.743365	1018	-8.9375	4	64	0
2020-05-08T21:00:14	83.810426	13.713515	1019	-9.3125	4	66	0
2020-05-08T21:30:14	83.808760	13.684491	1019	-9.5000	4	65	0
2020-05-08T22:00:14	83.807066	13.655403	1019	-9.5625	4	63	0
2020-05-08T22:30:14	83.805306	13.627461	1019	-9.5625	4	66	0
2020-05-08T23:00:15	83.803493	13.597896	1020	-9.6250	4	64	0
2020-05-08T23:30:14	83.801546	13.569395	1020	-9.7500	4	67	0
2020-05-09T00:00:14	83.799533	13.542290	1020	-10.0000	4	66	0
2020-05-09T00:30:14	83.797480	13.516815	1020	-10.0000	4	68	0
2020-05-09T01:00:14	83.795413	13.492843	1020	-10.0625	4	67	0
2020-05-09T01:30:14	83.793306	13.470170	1021	-10.1250	4	64	0
2020-05-09T02:00:15	83.791253	13.447536	1021	-10.1875	4	66	0
2020-05-09T02:30:14	83.789173	13.426865	1021	-10.1250	4	66	0
2020-05-09T03:00:14	83.787186	13.406716	1021	-10.1875	4	67	0
2020-05-09T03:30:14	83.785200	13.387095	1021	-10.1875	4	66	0
2020-05-09T04:00:14	83.783413	13.365526	1021	-10.3750	4	67	0
2020-05-09T04:30:14	83.781653	13.344516	1022	-10.3750	4	66	0
2020-05-09T05:00:15	83.779813	13.324698	1021	-10.3750	4	67	0
2020-05-09T05:30:14	83.777960	13.306333	1022	-10.1250	4	64	0
2020-05-09T06:00:14	83.776026	13.289696	1022	-10.0625	4	64	0
2020-05-09T06:30:14	83.774106	13.270955	1022	-9.9375	4	62	0
2020-05-09T07:00:14	83.772200	13.250885	1022	-9.8125	4	64	0
2020-05-09T07:30:14	83.770253	13.231141	1022	-9.5625	4	65	0
2020-05-09T08:00:15	83.768226	13.212048	1022	-9.5000	4	65	0
2020-05-09T08:30:14	83.766106	13.193918	1022	-9.2500	4	67	0
2020-05-09T09:00:14	83.763853	13.177633	1022	-9.2500	4	67	0
2020-05-09T09:30:14	83.761720	13.160185	1022	-9.1875	4	64	0
2020-05-09T10:00:14	83.759493	13.145150	1022	-9.3125	4	67	0
2020-05-09T10:30:14	83.757160	13.129435	1022	-9.3750	3	66	0
2020-05-09T11:00:15	83.754666	13.110696	1023	-9.3750	4	68	0
2020-05-09T11:30:14	83.752146	13.096100	1023	-9.1875	4	69	0
2020-05-09T12:00:14	83.749693	13.082101	1023	-9.1875	4	65	0
2020-05-09T12:30:14	83.747253	13.070095	1023	-9.2500	3	68	0
2020-05-09T13:00:14	83.744813	13.059636	1023	-9.3125	4	66	0
2020-05-09T13:30:14	83.742413	13.049766	1023	-9.3750	3	66	0
2020-05-09T14:00:15	83.740066	13.040275	1023	-9.5000	4	66	0
2020-05-09T14:30:14	83.737746	13.032638	1022	-8.1875	3	66	0
2020-05-09T15:00:14	83.735413	13.026953	1023	-8.8750	4	66	0
2020-05-09T15:30:14	83.733186	13.020555	1023	-9.3125	4	67	0
2020-05-09T16:00:14	83.731026	13.013005	1023	-9.5000	4	64	0
2020-05-09T16:30:14	83.728920	13.005201	1023	-9.6875	4	65	0
2020-05-09T17:00:14	83.726840	12.996885	1023	-9.6875	4	64	0
2020-05-09T17:30:15	83.724773	12.988086	1023	-9.9375	4	68	0
2020-05-09T18:00:14	83.722733	12.978420	1023	-10.1875	4	66	0
2020-05-09T18:30:14	83.720693	12.967973	1023	-10.4375	4	64	0
2020-05-09T19:00:14	83.718586	12.957283	1023	-10.6875	3	67	0
2020-05-09T19:30:14	83.716400	12.946581	1023	-11.0000	4	66	0
2020-05-09T20:00:14	83.714133	12.933705	1024	-11.3125	4	71	0
2020-05-09T20:30:15	83.711813	12.920730	1023	-11.5000	4	66	0
2020-05-09T21:00:14	83.709506	12.907375	1024	-11.5625	4	64	0
2020-05-09T21:30:14	83.707226	12.893476	1024	-11.6875	4	66	0
2020-05-09T22:00:14	83.705013	12.879425	1024	-11.8750	4	68	0
2020-05-09T22:30:14	83.702826	12.865853	1024	-12.0000	4	65	0
2020-05-09T23:00:14	83.700666	12.853136	1024	-12.0000	4	65	0
2020-05-09T23:30:15	83.698506	12.842425	1024	-12.1250	4	70	0
2020-05-10T00:00:14	83.696413	12.833175	1024	-12.1250	4	65	0
2020-05-10T00:30:14	83.694413	12.824620	1024	-12.1875	4	66	0
2020-05-10T01:00:14	83.692466	12.816910	1024	-12.2500	4	67	0
2020-05-10T01:30:14	83.690546	12.810150	1024	-12.3125	4	64	0
2020-05-10T02:00:14	83.688666	12.804723	1024	-12.5000	4	66	0
